X173_DE_time,X173_FE_time,fault_diameter,horse_power,rounds_per_minute,fault_end,samples_per_second
0.042985333333333334,0.043350909090909086,014,0,1797,drive_end,48000
0.042568,0.0538290909090909,014,0,1797,drive_end,48000
0.040898666666666667,0.02116181818181818,014,0,1797,drive_end,48000
0.03672533333333333,0.018285454545454546,014,0,1797,drive_end,48000
0.029630666666666666,0.008012727272727272,014,0,1797,drive_end,48000
0.027126666666666664,0.010478181818181819,014,0,1797,drive_end,48000
0.015024,0.013970909090909091,014,0,1797,drive_end,48000
0.010850666666666666,-0.012121818181818182,014,0,1797,drive_end,48000
0.001252,-0.029585454545454543,014,0,1797,drive_end,48000
-0.009598666666666667,-0.04232363636363636,014,0,1797,drive_end,48000
-0.001252,0.013149090909090907,014,0,1797,drive_end,48000
0.010850666666666666,0.09923454545454545,014,0,1797,drive_end,48000
0.035056,0.19477090909090908,014,0,1797,drive_end,48000
0.05091466666666667,0.2592836363636364,014,0,1797,drive_end,48000
0.05675733333333333,0.21552181818181818,014,0,1797,drive_end,48000
0.06176533333333333,0.14484545454545456,014,0,1797,drive_end,48000
0.04924533333333333,0.04129636363636364,014,0,1797,drive_end,48000
0.035473333333333336,-0.013560000000000001,014,0,1797,drive_end,48000
0.010433333333333333,-0.029585454545454543,014,0,1797,drive_end,48000
-0.030048,-0.028352727272727273,014,0,1797,drive_end,48000
-0.06719066666666666,0.028352727272727273,014,0,1797,drive_end,48000
-0.10433333333333332,0.06656727272727272,014,0,1797,drive_end,48000
-0.12603466666666666,0.13765454545454545,014,0,1797,drive_end,48000
-0.13897199999999998,0.1826490909090909,014,0,1797,drive_end,48000
-0.14690133333333333,0.19436,014,0,1797,drive_end,48000
-0.13479866666666665,0.15902181818181815,014,0,1797,drive_end,48000
-0.10141199999999999,0.0967690909090909,014,0,1797,drive_end,48000
-0.048828,0.06718363636363636,014,0,1797,drive_end,48000
0.007512,0.05485636363636363,014,0,1797,drive_end,48000
0.05091466666666667,0.10149454545454545,014,0,1797,drive_end,48000
0.070112,0.11587636363636362,014,0,1797,drive_end,48000
0.07428533333333333,0.14710545454545454,014,0,1797,drive_end,48000
0.060513333333333336,0.16128181818181817,014,0,1797,drive_end,48000
0.030882666666666666,0.12882,014,0,1797,drive_end,48000
-0.008764,0.12882,014,0,1797,drive_end,48000
-0.06176533333333333,0.07663454545454546,014,0,1797,drive_end,48000
-0.10934133333333333,0.01808,014,0,1797,drive_end,48000
-0.15190933333333334,-0.05629454545454545,014,0,1797,drive_end,48000
-0.17528,-0.10149454545454545,014,0,1797,drive_end,48000
-0.17152399999999998,-0.07622363636363635,014,0,1797,drive_end,48000
-0.15065733333333334,-0.029585454545454543,014,0,1797,drive_end,48000
-0.11351466666666667,0.04684363636363636,014,0,1797,drive_end,48000
-0.05425333333333333,0.08485272727272727,014,0,1797,drive_end,48000
0.027126666666666664,0.10334363636363636,014,0,1797,drive_end,48000
0.11309733333333333,0.08341454545454545,014,0,1797,drive_end,48000
0.1944773333333333,0.06492363636363636,014,0,1797,drive_end,48000
0.261668,0.06800545454545455,014,0,1797,drive_end,48000
0.30089733333333335,0.032872727272727276,014,0,1797,drive_end,48000
0.305488,0.018285454545454546,014,0,1797,drive_end,48000
0.28503866666666666,-0.03800909090909091,014,0,1797,drive_end,48000
0.24873066666666666,-0.06656727272727272,014,0,1797,drive_end,48000
0.18613066666666664,-0.06677272727272728,014,0,1797,drive_end,48000
0.107672,-0.05608909090909091,014,0,1797,drive_end,48000
0.029630666666666666,-0.0010272727272727274,014,0,1797,drive_end,48000
-0.03672533333333333,0.001438181818181818,014,0,1797,drive_end,48000
-0.07720666666666667,0.013765454545454546,014,0,1797,drive_end,48000
-0.08430133333333333,0.0012327272727272727,014,0,1797,drive_end,48000
-0.066356,0.01890181818181818,014,0,1797,drive_end,48000
-0.03422133333333333,0.040063636363636364,014,0,1797,drive_end,48000
0.015024,0.04068,014,0,1797,drive_end,48000
0.07470266666666667,0.034927272727272723,014,0,1797,drive_end,48000
0.14064133333333334,-0.03636545454545455,014,0,1797,drive_end,48000
0.20908400000000002,-0.0447890909090909,014,0,1797,drive_end,48000
0.25999866666666666,-0.06615636363636364,014,0,1797,drive_end,48000
0.2900466666666667,-0.05711636363636363,014,0,1797,drive_end,48000
0.3013146666666667,-0.042734545454545456,014,0,1797,drive_end,48000
0.29422,-0.06348545454545454,014,0,1797,drive_end,48000
0.271684,-0.019518181818181816,014,0,1797,drive_end,48000
0.235376,-0.005752727272727272,014,0,1797,drive_end,48000
0.18613066666666664,0.04684363636363636,014,0,1797,drive_end,48000
0.12353066666666666,0.0678,014,0,1797,drive_end,48000
0.06093066666666666,0.05341818181818182,014,0,1797,drive_end,48000
0.009181333333333333,0.05629454545454545,014,0,1797,drive_end,48000
-0.022953333333333333,0.021367272727272728,014,0,1797,drive_end,48000
-0.03589066666666667,0.04294,014,0,1797,drive_end,48000
-0.03839466666666667,0.05095272727272727,014,0,1797,drive_end,48000
-0.03046533333333333,0.06410181818181818,014,0,1797,drive_end,48000
-0.007929333333333333,0.07047090909090908,014,0,1797,drive_end,48000
0.026292,0.05362363636363636,014,0,1797,drive_end,48000
0.06468666666666667,0.062458181818181815,014,0,1797,drive_end,48000
0.09348266666666667,0.04129636363636364,014,0,1797,drive_end,48000
0.110176,0.05547272727272727,014,0,1797,drive_end,48000
0.12102666666666667,0.053212727272727266,014,0,1797,drive_end,48000
0.12436533333333333,0.03883090909090909,014,0,1797,drive_end,48000
0.13104266666666667,0.04047454545454546,014,0,1797,drive_end,48000
0.12603466666666666,0.04540545454545454,014,0,1797,drive_end,48000
0.111428,0.10478181818181817,014,0,1797,drive_end,48000
0.08221466666666666,0.15614545454545453,014,0,1797,drive_end,48000
0.037977333333333335,0.19908545454545457,014,0,1797,drive_end,48000
0.006677333333333333,0.19785272727272726,014,0,1797,drive_end,48000
-0.019614666666666666,0.1573781818181818,014,0,1797,drive_end,48000
-0.04548933333333333,0.09985090909090909,014,0,1797,drive_end,48000
-0.06886,0.008834545454545454,014,0,1797,drive_end,48000
-0.08764,-0.06800545454545455,014,0,1797,drive_end,48000
-0.09348266666666667,-0.14217454545454544,014,0,1797,drive_end,48000
-0.08930933333333334,-0.15203636363636364,014,0,1797,drive_end,48000
-0.07219866666666666,-0.10539818181818181,014,0,1797,drive_end,48000
-0.05049733333333333,-0.0113,014,0,1797,drive_end,48000
-0.033804,0.09368727272727272,014,0,1797,drive_end,48000
-0.014189333333333333,0.13436727272727272,014,0,1797,drive_end,48000
0.012102666666666666,0.1713490909090909,014,0,1797,drive_end,48000
0.040481333333333334,0.14484545454545456,014,0,1797,drive_end,48000
0.07178133333333334,0.12327272727272726,014,0,1797,drive_end,48000
0.09974266666666666,0.09471454545454545,014,0,1797,drive_end,48000
0.110176,0.02650363636363636,014,0,1797,drive_end,48000
0.103916,0.005547272727272727,014,0,1797,drive_end,48000
0.083884,-0.03246181818181818,014,0,1797,drive_end,48000
0.06343466666666667,-0.02670909090909091,014,0,1797,drive_end,48000
0.03672533333333333,-0.010683636363636364,014,0,1797,drive_end,48000
0.008764,-0.0010272727272727274,014,0,1797,drive_end,48000
-0.015441333333333333,0.005752727272727272,014,0,1797,drive_end,48000
-0.040064,-0.02342181818181818,014,0,1797,drive_end,48000
-0.045906666666666665,-0.02691454545454545,014,0,1797,drive_end,48000
-0.04173333333333333,-0.01623090909090909,014,0,1797,drive_end,48000
-0.023788,0.02979090909090909,014,0,1797,drive_end,48000
-0.003756,0.07067636363636363,014,0,1797,drive_end,48000
0.007512,0.0786890909090909,014,0,1797,drive_end,48000
0.025039999999999996,0.06595090909090909,014,0,1797,drive_end,48000
0.03839466666666667,0.02444909090909091,014,0,1797,drive_end,48000
0.05800933333333333,0.005341818181818182,014,0,1797,drive_end,48000
0.07678933333333333,0.001849090909090909,014,0,1797,drive_end,48000
0.07595466666666667,0.003287272727272727,014,0,1797,drive_end,48000
0.07219866666666666,0.008423636363636364,014,0,1797,drive_end,48000
0.054670666666666666,-0.001438181818181818,014,0,1797,drive_end,48000
0.03672533333333333,0.011916363636363636,014,0,1797,drive_end,48000
0.024622666666666664,0.038419999999999996,014,0,1797,drive_end,48000
0.006259999999999999,0.0452,014,0,1797,drive_end,48000
-0.001252,0.034927272727272723,014,0,1797,drive_end,48000
-0.0008346666666666666,0.01766909090909091,014,0,1797,drive_end,48000
0.014189333333333333,0.008012727272727272,014,0,1797,drive_end,48000
0.029630666666666666,0.02609272727272727,014,0,1797,drive_end,48000
0.03589066666666667,0.08033272727272728,014,0,1797,drive_end,48000
0.05049733333333333,0.12368363636363637,014,0,1797,drive_end,48000
0.057592,0.14669454545454544,014,0,1797,drive_end,48000
0.055088,0.13683272727272727,014,0,1797,drive_end,48000
0.058844,0.11526,014,0,1797,drive_end,48000
0.061348,0.09718,014,0,1797,drive_end,48000
0.07219866666666666,0.06348545454545454,014,0,1797,drive_end,48000
0.08096266666666667,0.04437818181818182,014,0,1797,drive_end,48000
0.09556933333333333,0.006574545454545454,014,0,1797,drive_end,48000
0.120192,-0.013149090909090907,014,0,1797,drive_end,48000
0.14105866666666667,0.006163636363636363,014,0,1797,drive_end,48000
0.170272,0.06944363636363636,014,0,1797,drive_end,48000
0.17736666666666664,0.16724,014,0,1797,drive_end,48000
0.18279199999999998,0.21613818181818178,014,0,1797,drive_end,48000
0.18446133333333334,0.2181927272727273,014,0,1797,drive_end,48000
0.164012,0.16621272727272726,014,0,1797,drive_end,48000
0.12561733333333333,0.10231636363636364,014,0,1797,drive_end,48000
0.04924533333333333,0.04602181818181818,014,0,1797,drive_end,48000
-0.03964666666666666,-0.005547272727272727,014,0,1797,drive_end,48000
-0.12436533333333333,-0.04807636363636364,014,0,1797,drive_end,48000
-0.1944773333333333,-0.08403090909090909,014,0,1797,drive_end,48000
-0.23913199999999998,-0.08403090909090909,014,0,1797,drive_end,48000
-0.26292,-0.04828181818181818,014,0,1797,drive_end,48000
-0.25123466666666666,0.02218909090909091,014,0,1797,drive_end,48000
-0.18279199999999998,0.06512909090909091,014,0,1797,drive_end,48000
-0.071364,0.07252545454545453,014,0,1797,drive_end,48000
0.05926133333333333,0.04972,014,0,1797,drive_end,48000
0.1744453333333333,0.017463636363636362,014,0,1797,drive_end,48000
0.2746053333333333,0.004314545454545455,014,0,1797,drive_end,48000
0.35890666666666665,0.014587272727272727,014,0,1797,drive_end,48000
0.4027266666666666,0.027530909090909092,014,0,1797,drive_end,48000
0.40564799999999995,0.013765454545454546,014,0,1797,drive_end,48000
0.33637066666666665,0.0006163636363636364,014,0,1797,drive_end,48000
0.20991866666666667,-0.011916363636363636,014,0,1797,drive_end,48000
0.062182666666666664,-0.00020545454545454542,014,0,1797,drive_end,48000
-0.08597066666666667,-0.002670909090909091,014,0,1797,drive_end,48000
-0.20699733333333334,-0.02403818181818182,014,0,1797,drive_end,48000
-0.309244,-0.04889818181818182,014,0,1797,drive_end,48000
-0.38144266666666665,-0.07971636363636364,014,0,1797,drive_end,48000
-0.38811999999999997,-0.03965272727272728,014,0,1797,drive_end,48000
-0.3397093333333333,0.03533818181818182,014,0,1797,drive_end,48000
-0.234124,0.10272727272727272,014,0,1797,drive_end,48000
-0.08805733333333333,0.12429999999999998,014,0,1797,drive_end,48000
0.05800933333333333,0.07355272727272727,014,0,1797,drive_end,48000
0.2032413333333333,0.01705272727272727,014,0,1797,drive_end,48000
0.32134666666666667,-0.02075090909090909,014,0,1797,drive_end,48000
0.399388,0.004725454545454545,014,0,1797,drive_end,48000
0.4277666666666667,0.01705272727272727,014,0,1797,drive_end,48000
0.3960493333333333,0.017463636363636362,014,0,1797,drive_end,48000
0.32718933333333333,0.02650363636363636,014,0,1797,drive_end,48000
0.20950133333333334,0.02198363636363636,014,0,1797,drive_end,48000
0.0626,0.08362,014,0,1797,drive_end,48000
-0.08805733333333333,0.09389272727272728,014,0,1797,drive_end,48000
-0.234124,0.07581272727272727,014,0,1797,drive_end,48000
-0.33261466666666667,0.014792727272727272,014,0,1797,drive_end,48000
-0.3860333333333333,-0.08896181818181817,014,0,1797,drive_end,48000
-0.37434799999999996,-0.08978363636363636,014,0,1797,drive_end,48000
-0.31633866666666666,-0.045816363636363634,014,0,1797,drive_end,48000
-0.24247066666666667,0.07807272727272727,014,0,1797,drive_end,48000
-0.13104266666666667,0.19477090909090908,014,0,1797,drive_end,48000
-0.014189333333333333,0.21983636363636364,014,0,1797,drive_end,48000
0.11727066666666666,0.20072909090909088,014,0,1797,drive_end,48000
0.23495866666666665,0.11526,014,0,1797,drive_end,48000
0.296724,0.01705272727272727,014,0,1797,drive_end,48000
0.31884266666666666,-0.09081090909090908,014,0,1797,drive_end,48000
0.28796,-0.1532690909090909,014,0,1797,drive_end,48000
0.235376,-0.16724,014,0,1797,drive_end,48000
0.17277599999999999,-0.09389272727272728,014,0,1797,drive_end,48000
0.077624,0.08978363636363636,014,0,1797,drive_end,48000
-0.023370666666666668,0.2364781818181818,014,0,1797,drive_end,48000
-0.12686933333333333,0.3461909090909091,014,0,1797,drive_end,48000
-0.21284,0.31763272727272723,014,0,1797,drive_end,48000
-0.2545733333333333,0.19518181818181818,014,0,1797,drive_end,48000
-0.265424,0.05773272727272727,014,0,1797,drive_end,48000
-0.23579333333333333,-0.08279818181818181,014,0,1797,drive_end,48000
-0.17235866666666666,-0.11279454545454545,014,0,1797,drive_end,48000
-0.078876,-0.12984727272727273,014,0,1797,drive_end,48000
0.03296933333333333,-0.09594727272727273,014,0,1797,drive_end,48000
0.12812133333333334,-0.08444181818181817,014,0,1797,drive_end,48000
0.20908400000000002,-0.06636181818181817,014,0,1797,drive_end,48000
0.25332133333333334,0.005341818181818182,014,0,1797,drive_end,48000
0.265424,0.0030818181818181817,014,0,1797,drive_end,48000
0.25248666666666664,0.028558181818181816,014,0,1797,drive_end,48000
0.1969813333333333,-0.029585454545454543,014,0,1797,drive_end,48000
0.13772,-0.06225272727272727,014,0,1797,drive_end,48000
0.06927733333333333,-0.04150181818181818,014,0,1797,drive_end,48000
-0.0016693333333333332,0.00041090909090909085,014,0,1797,drive_end,48000
-0.05425333333333333,0.13909272727272726,014,0,1797,drive_end,48000
-0.097656,0.17176,014,0,1797,drive_end,48000
-0.10224666666666667,0.18223818181818183,014,0,1797,drive_end,48000
-0.08430133333333333,0.08916727272727272,014,0,1797,drive_end,48000
-0.058844,-0.030818181818181814,014,0,1797,drive_end,48000
-0.030048,-0.10991818181818182,014,0,1797,drive_end,48000
-0.005008,-0.20175636363636362,014,0,1797,drive_end,48000
0.036308,-0.19456545454545454,014,0,1797,drive_end,48000
0.08054533333333333,-0.1939490909090909,014,0,1797,drive_end,48000
0.12686933333333333,-0.09985090909090909,014,0,1797,drive_end,48000
0.16276,-0.010272727272727272,014,0,1797,drive_end,48000
0.16609866666666667,0.08444181818181817,014,0,1797,drive_end,48000
0.14982266666666666,0.17854,014,0,1797,drive_end,48000
0.12436533333333333,0.15532363636363636,014,0,1797,drive_end,48000
0.09348266666666667,0.10478181818181817,014,0,1797,drive_end,48000
0.05592266666666667,-0.001438181818181818,014,0,1797,drive_end,48000
0.014189333333333333,-0.04869272727272727,014,0,1797,drive_end,48000
-0.020866666666666665,-0.11197272727272727,014,0,1797,drive_end,48000
-0.046324,-0.14772181818181818,014,0,1797,drive_end,48000
-0.0626,-0.1419690909090909,014,0,1797,drive_end,48000
-0.04548933333333333,-0.1551181818181818,014,0,1797,drive_end,48000
-0.015441333333333333,-0.07088181818181817,014,0,1797,drive_end,48000
0.015024,-0.011094545454545454,014,0,1797,drive_end,48000
0.05049733333333333,0.08033272727272728,014,0,1797,drive_end,48000
0.07470266666666667,0.1125890909090909,014,0,1797,drive_end,48000
0.10057733333333334,0.06225272727272727,014,0,1797,drive_end,48000
0.11685333333333332,0.040885454545454544,014,0,1797,drive_end,48000
0.12311333333333332,-0.010683636363636364,014,0,1797,drive_end,48000
0.12603466666666666,0.0041090909090909095,014,0,1797,drive_end,48000
0.10934133333333333,0.028147272727272726,014,0,1797,drive_end,48000
0.08597066666666667,0.08094909090909091,014,0,1797,drive_end,48000
0.06969466666666667,0.14916,014,0,1797,drive_end,48000
0.04715866666666666,0.17381454545454544,014,0,1797,drive_end,48000
0.012102666666666666,0.1758690909090909,014,0,1797,drive_end,48000
-0.03589066666666667,0.1261490909090909,014,0,1797,drive_end,48000
-0.08805733333333333,0.06533454545454545,014,0,1797,drive_end,48000
-0.12060933333333333,-0.021778181818181818,014,0,1797,drive_end,48000
-0.13479866666666665,-0.05198,014,0,1797,drive_end,48000
-0.12728666666666666,-0.03328363636363636,014,0,1797,drive_end,48000
-0.09473466666666666,0.019723636363636363,014,0,1797,drive_end,48000
-0.04173333333333333,0.09985090909090909,014,0,1797,drive_end,48000
0.0313,0.1314909090909091,014,0,1797,drive_end,48000
0.11685333333333332,0.1586109090909091,014,0,1797,drive_end,48000
0.19739866666666664,0.1292309090909091,014,0,1797,drive_end,48000
0.245392,0.11176727272727273,014,0,1797,drive_end,48000
0.25248666666666664,0.09122181818181817,014,0,1797,drive_end,48000
0.226612,0.03657090909090909,014,0,1797,drive_end,48000
0.18028799999999998,0.00945090909090909,014,0,1797,drive_end,48000
0.120192,-0.03965272727272728,014,0,1797,drive_end,48000
0.046324,-0.0020545454545454547,014,0,1797,drive_end,48000
-0.05049733333333333,0.08772909090909091,014,0,1797,drive_end,48000
-0.153996,0.15840545454545454,014,0,1797,drive_end,48000
-0.2504,0.18737454545454543,014,0,1797,drive_end,48000
-0.3084093333333333,0.1148490909090909,014,0,1797,drive_end,48000
-0.30089733333333335,0.024243636363636363,014,0,1797,drive_end,48000
-0.2545733333333333,-0.05033636363636364,014,0,1797,drive_end,48000
-0.1744453333333333,-0.08752363636363636,014,0,1797,drive_end,48000
-0.08346666666666666,-0.05608909090909091,014,0,1797,drive_end,48000
0.003756,-0.028763636363636363,014,0,1797,drive_end,48000
0.10850666666666665,0.010889090909090909,014,0,1797,drive_end,48000
0.21617866666666666,0.03780363636363636,014,0,1797,drive_end,48000
0.3125826666666667,0.015819999999999997,014,0,1797,drive_end,48000
0.3772693333333333,0.0010272727272727274,014,0,1797,drive_end,48000
0.37935599999999997,-0.05793818181818181,014,0,1797,drive_end,48000
0.33011066666666666,-0.10663090909090908,014,0,1797,drive_end,48000
0.23871466666666666,-0.13436727272727272,014,0,1797,drive_end,48000
0.10808933333333333,-0.14422909090909092,014,0,1797,drive_end,48000
-0.023788,-0.09142727272727272,014,0,1797,drive_end,48000
-0.148988,-0.012532727272727272,014,0,1797,drive_end,48000
-0.25749466666666665,0.06512909090909091,014,0,1797,drive_end,48000
-0.320512,0.09348181818181817,014,0,1797,drive_end,48000
-0.33637066666666665,0.09492,014,0,1797,drive_end,48000
-0.2975586666666667,0.07458,014,0,1797,drive_end,48000
-0.217848,0.06143090909090909,014,0,1797,drive_end,48000
-0.105168,0.038625454545454546,014,0,1797,drive_end,48000
0.027544,-0.011094545454545454,014,0,1797,drive_end,48000
0.155248,-0.041707272727272725,014,0,1797,drive_end,48000
0.28003066666666665,-0.07458,014,0,1797,drive_end,48000
0.3735133333333333,-0.07088181818181817,014,0,1797,drive_end,48000
0.4152466666666667,-0.041912727272727275,014,0,1797,drive_end,48000
0.39020666666666665,-0.00041090909090909085,014,0,1797,drive_end,48000
0.295472,0.028969090909090906,014,0,1797,drive_end,48000
0.17736666666666664,0.03246181818181818,014,0,1797,drive_end,48000
0.05091466666666667,0.04972,014,0,1797,drive_end,48000
-0.06552133333333333,0.06471818181818181,014,0,1797,drive_end,48000
-0.16860266666666665,0.07704545454545454,014,0,1797,drive_end,48000
-0.26292,0.06841636363636364,014,0,1797,drive_end,48000
-0.31466933333333336,0.04150181818181818,014,0,1797,drive_end,48000
-0.31007866666666667,0.003698181818181818,014,0,1797,drive_end,48000
-0.241636,-0.0402690909090909,014,0,1797,drive_end,48000
-0.12979066666666667,-0.05362363636363636,014,0,1797,drive_end,48000
0.0029213333333333335,-0.04109090909090909,014,0,1797,drive_end,48000
0.13897199999999998,-0.01171090909090909,014,0,1797,drive_end,48000
0.245392,0.02403818181818182,014,0,1797,drive_end,48000
0.32760666666666666,0.032872727272727276,014,0,1797,drive_end,48000
0.39521466666666666,0.08136,014,0,1797,drive_end,48000
0.41816800000000004,0.14135272727272727,014,0,1797,drive_end,48000
0.390624,0.1532690909090909,014,0,1797,drive_end,48000
0.32760666666666666,0.17176,014,0,1797,drive_end,48000
0.235376,0.15224181818181817,014,0,1797,drive_end,48000
0.13104266666666667,0.14258545454545454,014,0,1797,drive_end,48000
0.007512,0.12861454545454545,014,0,1797,drive_end,48000
-0.105168,0.08218181818181818,014,0,1797,drive_end,48000
-0.19823333333333334,0.04150181818181818,014,0,1797,drive_end,48000
-0.26918,-0.053212727272727266,014,0,1797,drive_end,48000
-0.28086533333333336,-0.10231636363636364,014,0,1797,drive_end,48000
-0.25749466666666665,-0.10457636363636363,014,0,1797,drive_end,48000
-0.18738266666666667,-0.06143090909090909,014,0,1797,drive_end,48000
-0.09056133333333333,0.008012727272727272,014,0,1797,drive_end,48000
0.014189333333333333,0.04437818181818182,014,0,1797,drive_end,48000
0.135216,0.08690727272727272,014,0,1797,drive_end,48000
0.23746266666666666,0.05691090909090909,014,0,1797,drive_end,48000
0.315504,0.013765454545454546,014,0,1797,drive_end,48000
0.3534813333333333,-0.014176363636363636,014,0,1797,drive_end,48000
0.3459693333333333,-0.010067272727272725,014,0,1797,drive_end,48000
0.304236,0.015614545454545454,014,0,1797,drive_end,48000
0.230368,0.003287272727272727,014,0,1797,drive_end,48000
0.146484,0.027325454545454545,014,0,1797,drive_end,48000
0.061348,0.04930909090909091,014,0,1797,drive_end,48000
-0.024205333333333332,0.07211454545454546,014,0,1797,drive_end,48000
-0.09306533333333332,0.08444181818181817,014,0,1797,drive_end,48000
-0.147736,0.05691090909090909,014,0,1797,drive_end,48000
-0.18696533333333334,-0.005958181818181818,014,0,1797,drive_end,48000
-0.19405999999999998,-0.08998909090909091,014,0,1797,drive_end,48000
-0.18112266666666665,-0.10334363636363636,014,0,1797,drive_end,48000
-0.14857066666666666,-0.06944363636363636,014,0,1797,drive_end,48000
-0.11101066666666666,0.0030818181818181817,014,0,1797,drive_end,48000
-0.066356,0.07232,014,0,1797,drive_end,48000
-0.0004173333333333333,0.14361272727272725,014,0,1797,drive_end,48000
0.05592266666666667,0.22682181818181818,014,0,1797,drive_end,48000
0.11810533333333333,0.2631872727272727,014,0,1797,drive_end,48000
0.18070533333333333,0.25599636363636363,014,0,1797,drive_end,48000
0.22828133333333334,0.17525272727272728,014,0,1797,drive_end,48000
0.2695973333333333,0.07375818181818182,014,0,1797,drive_end,48000
0.28503866666666666,-0.031639999999999995,014,0,1797,drive_end,48000
0.26667599999999997,-0.10108363636363636,014,0,1797,drive_end,48000
0.21450933333333333,-0.09820727272727273,014,0,1797,drive_end,48000
0.13605066666666665,-0.06882727272727272,014,0,1797,drive_end,48000
0.045906666666666665,-0.017463636363636362,014,0,1797,drive_end,48000
-0.046324,0.04417272727272727,014,0,1797,drive_end,48000
-0.13187733333333332,0.1193690909090909,014,0,1797,drive_end,48000
-0.19865066666666667,0.17936181818181818,014,0,1797,drive_end,48000
-0.25332133333333334,0.20504363636363634,014,0,1797,drive_end,48000
-0.279196,0.2194254545454545,014,0,1797,drive_end,48000
-0.276692,0.19045636363636362,014,0,1797,drive_end,48000
-0.254156,0.10991818181818182,014,0,1797,drive_end,48000
-0.18446133333333334,0.031845454545454545,014,0,1797,drive_end,48000
-0.09348266666666667,-0.010889090909090909,014,0,1797,drive_end,48000
0.010016,0.003287272727272727,014,0,1797,drive_end,48000
0.11810533333333333,0.02301090909090909,014,0,1797,drive_end,48000
0.20741466666666666,0.05033636363636364,014,0,1797,drive_end,48000
0.28086533333333336,0.09430363636363637,014,0,1797,drive_end,48000
0.316756,0.12882,014,0,1797,drive_end,48000
0.3038186666666667,0.16395272727272728,014,0,1797,drive_end,48000
0.257912,0.1464890909090909,014,0,1797,drive_end,48000
0.18279199999999998,0.10108363636363636,014,0,1797,drive_end,48000
0.09849066666666666,0.012327272727272727,014,0,1797,drive_end,48000
0.011685333333333334,-0.08731818181818181,014,0,1797,drive_end,48000
-0.07094666666666667,-0.09820727272727273,014,0,1797,drive_end,48000
-0.135216,-0.059787272727272724,014,0,1797,drive_end,48000
-0.18696533333333334,-0.0006163636363636364,014,0,1797,drive_end,48000
-0.19948533333333332,0.042529090909090905,014,0,1797,drive_end,48000
-0.166516,0.0918381818181818,014,0,1797,drive_end,48000
-0.09890800000000001,0.11094545454545454,014,0,1797,drive_end,48000
-0.011267999999999999,0.09060545454545453,014,0,1797,drive_end,48000
0.07345066666666666,0.08403090909090909,014,0,1797,drive_end,48000
0.15816933333333333,0.049925454545454544,014,0,1797,drive_end,48000
0.23370666666666665,0.033694545454545456,014,0,1797,drive_end,48000
0.2837866666666667,0.010272727272727272,014,0,1797,drive_end,48000
0.313,-0.0016436363636363634,014,0,1797,drive_end,48000
0.311748,0.029585454545454543,014,0,1797,drive_end,48000
0.286708,0.029996363636363634,014,0,1797,drive_end,48000
0.24121866666666666,0.03328363636363636,014,0,1797,drive_end,48000
0.17110666666666666,0.0024654545454545454,014,0,1797,drive_end,48000
0.10683733333333333,-0.027736363636363635,014,0,1797,drive_end,48000
0.04924533333333333,-0.04068,014,0,1797,drive_end,48000
0.007512,-0.03328363636363636,014,0,1797,drive_end,48000
-0.007094666666666667,0.022805454545454542,014,0,1797,drive_end,48000
-0.012519999999999998,0.019518181818181816,014,0,1797,drive_end,48000
0.009181333333333333,0.014381818181818181,014,0,1797,drive_end,48000
0.042985333333333334,-0.00226,014,0,1797,drive_end,48000
0.07512,0.0069854545454545456,014,0,1797,drive_end,48000
0.09849066666666666,0.031639999999999995,014,0,1797,drive_end,48000
0.10141199999999999,0.01705272727272727,014,0,1797,drive_end,48000
0.11309733333333333,0.012532727272727272,014,0,1797,drive_end,48000
0.12561733333333333,-0.014587272727272727,014,0,1797,drive_end,48000
0.13312933333333332,-0.009861818181818182,014,0,1797,drive_end,48000
0.14356266666666667,0.015409090909090907,014,0,1797,drive_end,48000
0.13605066666666665,0.06677272727272728,014,0,1797,drive_end,48000
0.123948,0.09800181818181818,014,0,1797,drive_end,48000
0.10850666666666665,0.07170363636363636,014,0,1797,drive_end,48000
0.096404,0.042734545454545456,014,0,1797,drive_end,48000
0.09932533333333333,0.010272727272727272,014,0,1797,drive_end,48000
0.09097866666666667,0.005958181818181818,014,0,1797,drive_end,48000
0.07804133333333334,0.021778181818181818,014,0,1797,drive_end,48000
0.06093066666666666,0.04068,014,0,1797,drive_end,48000
0.03672533333333333,0.07540181818181818,014,0,1797,drive_end,48000
0.017945333333333334,0.09492,014,0,1797,drive_end,48000
-0.005008,0.11341090909090909,014,0,1797,drive_end,48000
-0.022953333333333333,0.15018727272727272,014,0,1797,drive_end,48000
-0.04548933333333333,0.1532690909090909,014,0,1797,drive_end,48000
-0.06552133333333333,0.11813636363636362,014,0,1797,drive_end,48000
-0.06802533333333333,0.057527272727272726,014,0,1797,drive_end,48000
-0.07345066666666666,0.010683636363636364,014,0,1797,drive_end,48000
-0.06719066666666666,-0.016025454545454544,014,0,1797,drive_end,48000
-0.05842666666666666,-0.014176363636363636,014,0,1797,drive_end,48000
-0.05007999999999999,0.008834545454545454,014,0,1797,drive_end,48000
-0.013772,0.0226,014,0,1797,drive_end,48000
0.031717333333333333,0.04951454545454545,014,0,1797,drive_end,48000
0.08555333333333333,0.07252545454545453,014,0,1797,drive_end,48000
0.12603466666666666,0.12347818181818182,014,0,1797,drive_end,48000
0.13730266666666666,0.14731090909090908,014,0,1797,drive_end,48000
0.142728,0.12101272727272726,014,0,1797,drive_end,48000
